Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	DIDnas	NONpro	PARbur	PARcau	SPIter	STEvir
109	25	357	807	28.306	59.23	1360.0	54.462	0.95871395	1.6009337e-06	9.839335e-05	0.018211646	0.0005727923	0.02240164
109	27	3532	89	28.218	71.828	1619.5	28.706	0.9989612	2.3834905e-09	3.3286476e-08	7.287258e-07	7.139675e-07	0.0010373193
109	1	427	2499	32.757	50.99	1302.0	78.69	0.98772275	1.2571521e-06	4.7460353e-06	3.1999876e-05	3.4203488e-06	0.012235916
109	20	1431	1047	29.517	66.417	1524.0	27.121	0.8648532	4.4775586e-08	1.1955402e-07	7.755447e-06	2.0397204e-06	0.13513686
109	2	4823	1800	27.536	60.467	1355.0	29.539	0.9832569	4.9161355e-07	3.965598e-06	0.00025082997	1.7995902e-05	0.01646986
109	11	713	986	26.0	57.0	1157.0	90.0	0.70928544	1.8648672e-06	2.008337e-05	0.00019034628	4.826101e-05	0.29045403
109	14	2948	1257	25.812	61.002	1313.0	68.199	0.90507305	3.0936698e-07	0.00034271035	0.054904606	0.00010632165	0.039573096
109	15	2963	2525	23.817	52.175	1051.0	50.194	0.9999243	4.7041322e-08	3.340704e-05	9.956588e-06	7.511943e-06	2.484597e-05
109	23	4170	867	28.601	67.801	1599.5	37.185	0.99952817	3.683883e-08	2.7576623e-06	3.3546825e-05	1.6582045e-06	0.00043386332
109	24	2119	2353	26.405	57.396	1274.0	71.565	0.98572856	1.0966548e-06	0.00016063372	0.0016855827	4.5236156e-05	0.012378937
109	12	3093	401	28.862	75.186	1812.0	76.373	0.795117	3.460173e-08	5.5191816e-07	0.00044724587	7.6682976e-05	0.20435841
109	22	4519	2365	25.539	64.809	1337.5	67.38	0.94816047	2.9273446e-07	3.2531727e-06	0.0002305176	1.6940168e-05	0.051588483
110	26	4139	128	26.73	49.925	1064.0	82.875	0.9706688	6.992564e-07	0.00017418498	0.015632495	0.0004140724	0.0131098665
110	1	415	2485	31.113	32.527	784.5	45.0	0.99992406	5.111097e-07	2.2367158e-05	6.1155815e-06	1.205529e-06	4.5581633e-05
110	20	1398	1070	29.568	53.115	1248.0	3.945	0.99871504	3.3140803e-09	1.6054215e-06	6.424792e-06	2.108622e-07	0.0012768339
110	19	696	1742	28.853	65.088	1575.0	62.103	0.9962758	2.404287e-07	3.0949232e-06	1.8745119e-05	4.332773e-06	0.003697852
110	8	4402	1728	26.077	64.195	1332.5	4.289	0.99749076	2.457686e-09	3.381182e-07	2.4864814e-05	1.2040579e-05	0.002472022
110	24	2119	2329	31.0	36.0	884.0	90.0	0.9757456	1.02063705e-05	0.00010822511	0.00051320123	0.00020822199	0.02341459
110	11	747	972	24.789	53.108	1105.5	48.18	0.98783267	1.3824008e-07	7.2309253e-06	0.00012627982	1.09390185e-05	0.012022753
110	14	2950	1293	29.741	50.759	1163.0	26.565	0.9992386	7.3741816e-08	3.5329617e-06	3.2063972e-06	2.2932359e-06	0.000752252
110	2	4830	1754	28.535	60.698	1427.0	78.69	0.99949443	1.108739e-08	4.5755817e-07	3.5848502e-06	7.9374786e-08	0.0005013894
110	4	4152	1047	28.111	65.827	1488.0	38.418	0.9957092	8.033194e-09	1.038136e-06	3.1395564e-05	1.474877e-06	0.0042568487
110	25	320	840	27.586	59.414	1341.5	43.531	0.88063467	1.01344796e-07	1.3321205e-05	0.016945094	5.7272624e-05	0.10234951
110	23	4195	822	27.973	64.688	1523.0	29.055	0.9994161	8.009713e-09	1.3645619e-06	5.112834e-05	5.12518e-07	0.000530976
110	27	3517	139	27.166	60.299	1369.5	5.711	0.99983954	8.024425e-09	1.211407e-06	4.1158073e-05	1.3691348e-06	0.000116751915
110	15	3000	2554	22.472	57.689	1108.5	33.69	0.98088455	1.568904e-06	0.000112563466	0.006756743	0.0036269685	0.008617513
110	22	4506	2313	24.254	63.192	1273.0	75.256	0.41492334	8.462695e-06	0.00017076223	0.027549274	0.0005588078	0.55678934
110	12	3145	388	29.262	71.36	1667.5	73.301	0.99746585	1.1387836e-07	9.24093e-06	0.00021568511	2.5922713e-05	0.0022831773
111	1	416	2494	35.0	36.0	980.5	90.0	0.99996877	1.647481e-08	9.709245e-07	4.548132e-07	7.920718e-08	2.9723113e-05
111	20	1383	1052	29.262	45.708	1045.5	19.29	0.99957925	1.1382243e-08	1.4140758e-06	2.5463003e-06	4.3158428e-07	0.0004164276
111	24	2154	2326	25.52	64.049	1406.0	87.51	0.998754	3.7530787e-09	2.3992024e-07	9.810456e-06	2.2902598e-06	0.0012337064
111	11	766	966	27.244	38.578	837.5	47.726	0.99814224	3.191535e-07	1.8668203e-05	8.190941e-05	1.931461e-06	0.0017548649
111	26	4105	149	25.656	55.193	1133.5	33.69	0.9999101	1.0615965e-08	1.2115619e-06	9.862463e-06	9.140614e-07	7.783008e-05
111	19	691	1700	29.72	65.025	1612.5	12.529	0.94974697	5.582358e-07	1.3189966e-06	0.0003585145	5.8383584e-06	0.049886744
111	14	2919	1321	25.807	63.246	1335.5	55.305	0.32944462	1.0396532e-06	1.108791e-05	0.00055121654	0.0018281684	0.6681639
111	27	3504	165	30.733	46.888	1130.0	68.199	0.9998791	4.4230783e-09	2.5713705e-06	3.8500107e-06	3.481578e-07	0.00011408712
111	23	4218	795	32.28	50.0	1271.0	73.61	0.9997441	1.5689528e-08	3.6618565e-06	1.099007e-05	4.2891514e-07	0.00024083689
111	8	4444	1748	26.87	60.828	1333.5	46.273	0.9994766	7.5427895e-09	5.269076e-07	1.741183e-05	1.0911639e-06	0.00050441
111	2	4820	1711	29.0	51.0	1209.0	90.0	0.99999845	4.3095258e-10	9.4192e-08	9.2730644e-08	6.637618e-09	1.2868439e-06
111	12	3179	367	32.45	55.471	1402.5	34.38	0.99961543	6.5268906e-09	2.1969201e-06	4.6896177e-05	6.130605e-07	0.00033486227
111	22	4485	2279	25.5	49.882	1004.5	28.301	0.98927677	9.3057785e-08	5.002774e-05	0.0024831688	1.5644646e-05	0.008174277
111	25	296	878	28.46	53.141	1250.5	19.654	0.9838351	1.8499405e-08	4.4906233e-06	0.001486664	1.6844044e-06	0.014672121
111	4	4179	1089	26.101	65.324	1447.5	73.142	0.9690168	4.3607452e-07	2.1889118e-05	0.0016364427	2.1218088e-05	0.029303325
111	15	3029	2583	25.539	49.043	1003.5	66.801	0.99994946	7.804624e-09	1.9728948e-05	4.396392e-06	1.5998876e-06	2.4781564e-05
112	20	1411	1043	29.12	58.523	1294.5	16.699	0.94619584	8.1942225e-08	2.3595188e-05	0.0050025983	8.121284e-05	0.04869663
112	12	3182	357	31.113	45.255	1108.0	45.0	0.9699608	2.3271186e-06	0.0001752995	0.0065237503	4.631439e-05	0.023291528
112	1	396	2509	29.069	65.742	1528.0	64.179	0.9999944	3.8950987e-10	3.2376462e-08	8.3765066e-08	2.0182105e-08	5.464245e-06
112	11	786	993	25.456	59.397	1252.5	45.0	0.9106143	1.026668e-05	0.0006411162	0.04216177	0.0007159558	0.04585667
112	2	4829	1683	27.019	49.041	1083.5	50.528	0.9999275	7.522208e-09	4.3901914e-06	1.4408907e-05	2.5327518e-07	5.335225e-05
112	23	4253	804	33.106	62.61	1689.0	26.565	0.9999974	1.604054e-10	1.0050553e-07	4.8866747e-07	3.159177e-08	2.01357e-06
112	26	4097	189	26.8	47.056	1038.0	75.964	0.99626714	7.47036e-07	0.00012814313	0.0001294288	6.488208e-05	0.0034096728
112	8	4462	1778	27.354	39.702	829.5	59.036	0.9993624	2.0135458e-07	1.6779695e-05	1.2179869e-05	2.5178988e-06	0.00060595374
112	19	701	1658	28.359	57.064	1341.0	8.531	0.94621646	1.9508698e-06	1.9529967e-05	0.0018105451	2.038339e-05	0.05193111
112	27	3462	175	27.541	69.025	1556.5	74.578	0.9735724	1.3567568e-08	4.259225e-07	0.0023499483	8.1475984e-05	0.023995733
112	25	296	916	26.833	50.537	1101.5	63.435	0.9926716	4.918581e-07	0.00013031048	0.0044670007	3.920717e-05	0.0026914347
112	14	2887	1354	27.281	54.344	1136.0	25.641	0.9972097	1.16688375e-08	1.3567328e-06	1.3479725e-05	6.2256424e-07	0.0027748747
112	22	4442	2270	23.195	64.498	1294.0	6.953	0.9975789	1.8549594e-08	3.134704e-07	1.5467942e-05	0.00026195194	0.0021433905
112	24	2205	2314	27.295	67.119	1444.0	61.39	0.5777326	2.568229e-07	6.0313973e-06	0.00068601815	0.00016120267	0.4214138
112	15	3030	2627	24.515	56.515	1135.5	12.995	0.99759835	1.3273615e-06	0.000500823	0.0011501114	0.00042398812	0.0003254411
112	4	4188	1129	28.0	45.0	996.5	90.0	0.991922	2.3023854e-07	1.118097e-05	0.00023269466	7.902731e-06	0.007825961
113	12	3165	367	38.184	41.012	1147.0	45.0	0.99983096	2.0046842e-08	1.4259101e-06	3.328999e-06	4.0578018e-07	0.00016385352
113	8	4471	1775	25.942	43.382	923.5	26.565	0.9986265	3.7913662e-07	3.7055288e-05	0.0003544671	2.5839752e-06	0.0009790353
113	19	701	1652	28.779	50.421	1186.5	7.595	0.9986318	6.1088866e-07	8.518511e-06	1.7689e-05	2.4350961e-06	0.0013388005
113	4	4187	1125	26.879	49.239	1073.0	79.992	0.9925161	1.0600056e-06	0.0001144203	0.0008687028	5.8032412e-05	0.006441755
113	26	4095	212	26.249	40.46	862.0	50.194	0.9997925	1.1423999e-08	1.236045e-05	1.9848253e-06	8.565838e-07	0.00019226986
113	1	366	2525	28.745	49.732	1152.5	77.471	0.9998299	5.7965557e-09	2.276991e-07	5.8502764e-07	1.3444668e-07	0.00016907201
113	14	2893	1388	28.425	56.08	1269.5	50.194	0.99995315	4.554151e-09	7.739767e-07	1.5032189e-06	9.5482e-07	4.3607e-05
113	20	1440	1078	29.602	67.062	1530.0	75.964	0.87175465	4.942887e-08	9.333698e-07	9.529996e-05	2.3809454e-05	0.12812522
113	2	4863	1661	25.554	61.057	1319.5	58.392	0.9691849	2.1128288e-07	7.881735e-06	9.215064e-05	8.8381974e-05	0.030626547
113	25	330	942	25.71	61.847	1290.0	14.036	0.7001089	6.4303975e-08	3.6808672e-06	0.000106608866	0.00042225688	0.2993585
113	11	824	1011	25.52	57.02	1149.5	88.409	0.33279145	1.17517196e-07	2.151827e-06	0.00018618249	2.7261412e-05	0.6669929
113	23	4297	821	32.653	60.698	1572.0	11.31	0.9999989	1.1007572e-10	1.746588e-07	6.252944e-08	5.8717187e-09	8.6171497e-07
113	15	3022	2670	25.02	49.041	1000.5	2.203	0.9992588	2.9460526e-07	0.00022576399	0.00015974445	0.00013887075	0.00021640855
113	24	2236	2273	27.893	66.219	1488.5	14.744	0.87252635	2.936524e-07	2.5163467e-06	0.0019029694	8.809207e-05	0.1254798
113	22	4392	2251	26.249	64.537	1323.5	39.987	0.99004865	8.683887e-08	2.855077e-06	3.8343947e-05	1.3093398e-05	0.009896969
113	27	3415	204	28.425	71.063	1575.0	39.369	0.97320503	1.7524511e-09	2.7086706e-08	4.007889e-06	2.773836e-06	0.026788125
114	4	4186	1100	30.042	42.691	998.5	18.435	0.99938846	2.7863578e-07	1.5367286e-05	7.138391e-05	1.7046972e-06	0.000522737
114	19	692	1673	32.408	45.136	1163.5	51.34	0.43971476	6.740196e-06	1.0648406e-05	0.00010068915	0.00010884113	0.56005836
114	1	349	2507	34.659	56.349	1580.0	63.435	0.65461755	1.3042843e-06	1.2301669e-05	0.0025281354	5.8288388e-05	0.34278235
114	8	4496	1746	27.459	59.076	1311.5	55.84	0.9992587	1.3570318e-08	2.5334207e-06	0.00015465371	1.9296347e-06	0.0005822071
114	12	3141	341	29.398	70.557	1743.0	40.764	0.8093617	6.151458e-07	8.593761e-06	0.0015387691	1.3455595e-05	0.18907692
114	26	4065	231	24.207	57.009	1129.5	52.125	0.9974376	3.429419e-08	1.0970965e-06	5.0185936e-05	8.015854e-06	0.0025031422
114	23	4327	811	29.82	54.113	1297.0	35.218	0.9977335	4.6581416e-08	2.1983474e-06	0.0005775297	1.3433129e-06	0.001685489
114	11	853	987	27.514	60.407	1261.0	18.886	0.28098267	1.7420988e-06	7.5916154e-07	0.00014773288	2.9157518e-05	0.718838
114	15	3030	2696	25.456	35.355	681.5	45.0	0.9975319	2.2441318e-06	0.0010057117	0.0007431891	0.0001609039	0.0005560722
114	20	1426	1125	30.071	68.259	1571.0	46.79	0.96858203	5.467543e-07	3.8058463e-06	1.9282761e-05	1.9046734e-05	0.031375293
114	14	2933	1415	24.166	65.742	1380.5	25.769	0.99235547	1.7039956e-07	5.1948764e-06	0.00016295072	0.0002198244	0.0072563267
114	2	4896	1632	27.879	57.413	1270.5	32.619	0.9758195	8.076051e-07	1.8551233e-05	0.0002864804	2.4950368e-05	0.02384972
114	25	377	941	27.681	61.824	1362.0	70.821	0.9603225	2.826466e-08	1.7196454e-06	0.00025712457	0.00010916481	0.039309546
114	22	4369	2208	26.077	63.285	1325.0	85.236	0.99897987	2.6752648e-08	2.2222603e-07	3.3760257e-06	4.387208e-07	0.0010160158
114	24	2241	2222	26.669	62.34	1360.0	6.34	0.9975914	2.6026214e-08	2.563824e-06	4.565259e-05	2.1811932e-06	0.0023582377
114	27	3397	256	26.0	67.0	1522.5	90.0	0.9998079	9.136398e-10	1.07195234e-07	1.2820277e-06	2.764996e-07	0.00019039358
115	15	3029	2685	25.0	38.0	771.5	90.0	0.99993634	4.649321e-08	5.4301392e-05	4.0657525e-07	7.7208597e-07	8.068103e-06
115	4	4197	1059	25.986	66.191	1476.5	10.62	0.99225134	7.409132e-08	3.3776892e-06	0.001233182	4.1056305e-06	0.0065078144
115	8	4531	1738	28.97	49.862	1103.0	20.854	0.99919647	9.402564e-09	5.9037006e-06	9.72727e-05	8.32392e-07	0.0006993929
115	1	336	2464	35.114	63.906	1658.0	70.017	0.92593896	1.4114849e-07	5.906162e-06	0.0039335815	9.882559e-06	0.07011144
115	20	1386	1140	29.026	54.337	1240.0	10.491	0.9999192	2.9277674e-09	9.046421e-07	2.6079942e-07	2.4219673e-07	7.9336045e-05
115	2	4902	1595	28.784	52.825	1239.5	72.759	0.9986167	3.093365e-08	6.0965897e-07	2.4266672e-06	1.6635103e-07	0.0013799861
115	23	4340	770	28.636	67.683	1650.5	12.804	0.98464453	8.408759e-08	2.3122634e-06	0.001198826	5.5880864e-06	0.014148603
115	11	850	944	26.833	59.034	1258.0	64.093	0.991687	3.1119534e-08	2.9432688e-06	2.9160823e-05	3.1639636e-06	0.00827772
115	19	658	1697	27.019	73.246	1723.5	51.34	0.5356963	3.7464986e-07	9.601825e-07	0.00027662347	4.844138e-05	0.4639772
115	12	3109	314	30.48	54.562	1327.0	48.814	0.9998318	3.7335477e-09	3.7932193e-06	5.0414892e-05	1.3968516e-07	0.00011386151
115	25	409	915	29.069	49.193	1167.5	26.565	0.99451655	1.0635818e-07	2.0220875e-06	6.388878e-05	1.5329425e-06	0.005415871
115	26	4039	269	24.042	57.28	1122.0	16.189	0.99170613	2.2276525e-07	5.1374165e-05	0.0039753984	4.470012e-05	0.004222153
115	24	2261	2187	29.517	51.684	1057.5	65.376	0.91448504	1.0822836e-06	1.482619e-05	0.0006097034	0.00022724495	0.08466202
115	14	2972	1440	26.907	55.317	1201.5	49.185	0.9997403	3.3570746e-09	3.7081425e-06	4.98245e-05	1.4244557e-06	0.0002047952
115	22	4377	2155	24.52	65.66	1347.5	16.39	0.9934714	3.2715215e-07	1.2152957e-05	0.00028492557	2.7876691e-05	0.006203295
115	27	3390	297	29.206	50.606	1184.5	37.694	0.99961674	1.4138859e-08	6.865948e-07	4.322326e-06	4.8147683e-07	0.00037770966
116	15	3038	2668	25.942	46.53	982.0	61.39	0.9994295	3.8815975e-07	6.15085e-05	7.1703296e-05	7.902158e-05	0.00035790092
116	20	1375	1136	28.745	41.488	948.0	39.806	0.99845254	1.5602016e-07	2.4273178e-05	1.4265806e-05	2.606859e-06	0.0015061632
116	8	4546	1763	29.017	50.04	1143.5	87.879	0.99815863	3.8104517e-06	5.648272e-05	1.7071057e-05	1.6504593e-05	0.0017475445
116	12	3108	286	30.27	57.474	1436.0	21.801	0.99828255	8.232064e-09	1.5737977e-06	0.00023617911	4.887916e-07	0.0014791781
116	25	409	887	28.284	43.841	951.5	45.0	0.99991	1.2508042e-08	2.6278036e-05	1.0079776e-05	2.1829635e-07	5.3440635e-05
116	1	319	2437	31.623	44.598	1106.5	19.654	0.99993706	5.3336905e-08	3.5408166e-06	5.007262e-06	4.7194993e-07	5.3920798e-05
116	11	829	921	25.933	40.798	836.5	19.44	0.99832374	8.1124476e-08	4.913422e-05	8.287602e-05	4.06452e-06	0.0015400376
116	4	4209	1017	29.682	50.478	1170.5	33.024	0.9996927	1.9306503e-09	2.1694852e-06	8.019104e-06	1.9497993e-07	0.00029699423
116	24	2300	2191	26.277	64.904	1424.5	21.161	0.998615	1.9868542e-08	2.2750498e-06	0.000313177	9.6694144e-05	0.00097279716
116	14	2978	1476	25.986	57.169	1277.5	11.31	0.9970414	4.092651e-06	0.0004369262	0.00069756346	0.00030458038	0.0015154362
116	2	4882	1557	27.203	58.822	1341.5	54.462	0.9995128	4.127516e-08	1.6134385e-06	4.5068668e-05	9.922272e-07	0.0004393507
116	27	3351	314	26.683	68.659	1571.0	77.125	0.9989273	1.1631977e-08	3.9541445e-07	4.94287e-05	2.3326542e-05	0.0009995371
116	19	618	1716	30.516	59.019	1418.5	88.363	0.9955081	3.676401e-08	1.2337406e-06	3.7791326e-06	1.2546425e-06	0.0044856854
116	23	4354	721	29.09	62.891	1505.5	28.74	0.98374075	1.3823017e-08	1.4623248e-06	0.00021702035	2.2281292e-06	0.016038563
116	26	4033	316	25.179	55.444	1125.5	6.911	0.8803039	1.20559125e-05	0.00012156293	0.015165841	0.0014860216	0.10291057
116	22	4389	2114	26.0	40.0	838.5	90.0	0.99986565	2.5871532e-07	2.3096185e-05	4.9110736e-06	1.2700079e-06	0.00010482419
117	25	396	892	32.0	42.0	1063.5	90.0	0.99996686	8.338843e-09	5.835322e-06	6.9618386e-07	2.4880816e-07	2.629041e-05
117	20	1395	1145	30.0	40.0	922.5	90.0	0.9997316	3.412254e-07	6.614445e-06	3.9238653e-06	7.229227e-07	0.0002567451
117	11	833	920	25.045	44.601	914.5	3.814	0.99946433	2.184464e-07	3.2720734e-06	1.4940517e-05	5.5944024e-06	0.0005116908
117	22	4387	2117	25.11	46.696	917.5	12.995	0.9990508	2.9675724e-07	0.00036086485	4.6044046e-05	7.1688937e-06	0.0005348946
117	1	294	2449	27.659	58.898	1395.5	49.899	0.9988507	4.2634916e-08	4.06148e-06	7.6097545e-05	2.9214266e-06	0.0010662198
117	8	4531	1789	28.412	48.324	1093.5	61.39	0.9905854	5.7221015e-08	1.2654388e-05	3.614532e-05	2.7075286e-05	0.009338636
117	4	4238	1008	26.476	55.902	1270.5	10.491	0.9987361	9.980161e-09	5.2977856e-07	0.00012208281	3.7258387e-06	0.0011377053
117	15	3065	2643	26.239	45.105	924.5	31.608	0.9989147	5.1156275e-07	0.0003910301	0.00047494983	6.198428e-05	0.00015681748
117	19	586	1695	31.004	65.911	1621.0	52.125	0.0044251643	1.30510425e-05	5.0035535e-05	0.0023520584	0.0030350098	0.9901247
117	12	3127	243	28.151	73.092	1715.0	20.095	0.24790975	3.3701798e-07	5.007969e-06	0.007997551	0.00012290325	0.74396443
117	23	4385	700	33.0	59.0	1543.5	90.0	0.9986638	3.7300256e-09	3.277674e-07	2.774911e-05	5.5045194e-07	0.0013075442
117	14	2973	1523	27.372	60.334	1318.0	80.838	0.9993395	1.9164051e-07	2.4103541e-05	0.00012718771	2.0307381e-05	0.00048875326
117	2	4864	1515	27.789	58.483	1345.0	82.648	0.99267584	4.034036e-08	3.3928404e-07	0.00013994006	1.9158738e-06	0.007181866
117	26	4015	352	24.839	54.672	1102.0	49.899	0.9985267	4.072422e-07	1.7780174e-05	2.4006085e-05	2.3751876e-05	0.0014073795
117	24	2346	2214	25.942	64.413	1386.0	28.61	0.7229142	4.4502502e-07	1.720056e-05	0.015778773	0.0007810921	0.26050818
117	27	3304	339	28.745	65.569	1463.5	40.601	0.8976342	1.086649e-08	4.336223e-07	0.0001374163	9.240728e-06	0.102218755
118	22	4378	2142	28.2	38.901	846.0	36.87	0.99953544	3.0744383e-07	0.0002235709	1.3467835e-05	3.8837998e-06	0.00022333245
118	8	4507	1790	27.722	36.939	773.5	39.806	0.999561	2.4910597e-07	3.1617506e-05	4.3248536e-05	3.1540756e-06	0.00036077108
118	15	3079	2639	26.173	36.77	775.5	45.0	0.99911267	2.51097e-07	0.0005294744	0.0001615043	6.2598606e-06	0.0001898865
118	25	397	934	26.476	60.208	1311.5	77.905	0.20335564	4.7100557e-06	0.00017084937	0.08071313	0.0022884412	0.71346724
118	11	871	914	24.668	63.265	1283.0	73.009	0.20872805	5.1433244e-07	2.0726859e-05	0.010202843	0.00047266338	0.78057516
118	20	1430	1138	26.173	68.264	1514.5	84.428	0.9951106	1.6353724e-09	9.8413665e-08	9.9797535e-06	1.4964413e-06	0.0048778113
118	1	255	2465	30.017	65.031	1532.5	88.363	0.8810291	2.6131187e-07	3.8794788e-06	0.0001120225	1.4087849e-05	0.118840635
118	4	4285	1018	26.476	67.268	1506.5	10.886	0.9974956	1.4478019e-09	3.1892164e-08	0.00010823231	7.73546e-06	0.0023884112
118	19	563	1652	29.436	61.745	1090.5	68.962	0.8691362	2.1769658e-05	8.4632475e-06	0.0005684712	6.827655e-05	0.13019674
118	14	2999	1556	27.391	59.424	1303.5	22.109	0.9983681	3.1263567e-09	2.3583996e-07	5.5652345e-07	1.7123739e-05	0.0016140033
118	23	4432	710	32.573	69.57	1847.5	18.435	0.9993617	1.8963174e-08	1.8096823e-06	0.0001508896	4.5637466e-06	0.00048100945
118	2	4871	1469	27.518	60.384	1363.0	25.71	0.9905409	2.1550855e-07	1.9412084e-05	0.0014162487	8.42783e-06	0.008014747
118	24	2382	2228	27.0	47.0	1056.5	90.0	0.9999937	2.25284e-09	6.3931077e-07	2.7700548e-07	7.486409e-08	5.457268e-06
118	26	3978	377	25.0	53.6	1069.0	53.13	0.9503562	2.4708788e-07	3.4996337e-05	0.024954936	0.00011891205	0.024534656
118	12	3132	189	29.275	74.813	1819.5	81.254	0.98487145	7.346914e-09	2.6192907e-07	3.6213325e-05	7.6730896e-07	0.015091334
118	27	3286	388	26.12	69.759	1536.5	4.764	0.99957484	1.3291733e-08	2.548546e-06	2.3941966e-06	3.2717426e-06	0.000417001
119	8	4518	1781	26.87	40.311	905.5	45.0	0.99690276	1.6518723e-06	0.0004746086	0.0003564973	5.276515e-05	0.0022115787
119	19	552	1630	31.113	37.483	908.5	45.0	0.999783	5.5116186e-07	4.654329e-05	8.919758e-06	6.2970355e-07	0.00016037823
119	15	3105	2663	23.585	53.956	1056.0	32.619	0.9902761	3.6907534e-06	0.0009833097	0.0022317758	0.0012749729	0.0052300463
119	24	2415	2209	25.812	62.588	1412.5	46.332	0.925094	7.911838e-06	0.00031603454	0.006055325	0.0010760187	0.067450725
119	1	215	2447	29.707	64.362	1594.5	43.727	0.99456316	3.1458427e-07	1.8051225e-05	0.0012070006	1.2040096e-05	0.0041994983
119	22	4349	2175	24.52	65.048	1334.5	39.289	0.9539527	6.71869e-07	4.668165e-05	0.0050371275	8.141835e-05	0.040881444
119	20	1469	1143	31.121	47.397	1154.0	43.452	0.9999926	1.5768152e-10	2.55068e-07	4.025024e-07	8.07582e-09	6.8091044e-06
119	11	905	892	27.5	50.401	1057.5	36.469	0.25289303	1.6975382e-06	9.201816e-06	4.353087e-05	0.00011745491	0.74693507
119	2	4894	1434	26.101	52.605	1135.5	36.027	0.9857934	1.6962036e-07	9.712266e-05	0.002311131	2.3306195e-05	0.011774898
119	4	4324	1021	26.196	54.454	850.0	76.759	0.09738318	2.1368001e-05	0.0011279846	6.959031e-05	0.000977459	0.9004205
119	25	414	978	25.52	55.057	1166.5	55.62	0.9925793	5.834922e-07	7.1926785e-05	0.00082681456	6.9291804e-05	0.0064521073
119	26	3961	409	25.0	47.0	967.5	90.0	0.99992216	2.069037e-08	1.4060318e-05	3.2625455e-06	5.627859e-06	5.4764147e-05
119	14	3048	1557	26.476	64.133	1401.0	79.38	0.6896487	8.584681e-07	3.3275937e-05	0.007237771	0.03541684	0.2676625
119	23	4478	717	31.575	58.052	1493.0	79.114	0.9998828	2.6252596e-09	3.377537e-06	1.0980573e-05	4.1315587e-07	0.00010249951
119	12	3112	139	29.82	71.563	1801.0	55.125	0.7673302	3.4332064e-08	2.0677232e-06	0.0023590305	1.24645085e-05	0.23029613
119	27	3280	438	29.753	56.403	1276.0	24.305	0.99917066	1.9296799e-08	1.2612608e-06	1.0085107e-05	1.1478567e-06	0.0008168228
120	19	554	1631	29.069	43.829	988.0	26.565	0.8881093	1.6780627e-05	0.00029482067	0.008631171	0.0004666612	0.10248122
120	8	4534	1761	26.401	55.0	1214.5	37.304	0.99989545	1.845132e-08	5.05205e-06	1.8701832e-05	8.137654e-07	8.0037185e-05
120	11	901	864	26.87	49.497	1042.5	45.0	0.99945134	6.1822227e-09	2.3421107e-06	1.8204033e-05	7.3115064e-07	0.00052731886
120	2	4905	1414	28.0	33.0	751.5	90.0	0.9999945	7.783687e-09	1.9207098e-06	1.3231251e-07	7.8047265e-08	3.4151908e-06
120	4	4346	991	26.519	50.022	903.5	88.152	0.5983739	1.7253638e-05	0.0006721846	0.20919795	0.001981644	0.18975706
120	1	193	2424	30.414	41.012	965.5	45.0	0.9991697	8.487543e-07	8.461613e-06	8.524291e-05	1.6992993e-06	0.00073401514
120	20	1475	1183	26.669	69.651	1571.5	7.595	0.34324738	1.281922e-07	7.5908105e-07	0.0011773624	1.4374163e-05	0.65556
120	23	4503	694	31.149	56.765	1389.0	17.65	0.9996427	1.6302671e-08	1.3536041e-06	1.36750505e-05	1.0558414e-07	0.0003421615
120	25	445	999	25.318	53.935	1104.0	10.305	0.9995696	2.543527e-09	3.0823514e-06	6.9724054e-05	9.156963e-07	0.00035672355
120	26	3968	451	25.005	57.169	1188.5	78.311	0.9948131	3.8924415e-07	1.5078917e-05	0.00038636505	2.1464888e-05	0.004763697
120	22	4318	2205	27.042	47.595	1027.5	70.821	0.9999248	1.377851e-08	4.67202e-06	3.5187982e-06	2.0039358e-06	6.494217e-05
120	27	3246	460	27.893	64.031	1474.0	75.964	0.9965919	2.0346878e-08	1.6918952e-06	0.0005249377	3.562565e-05	0.0028458803
120	14	3090	1553	27.893	53.16	1124.5	15.642	0.99787796	4.485624e-08	0.00014017818	0.00055882643	3.377131e-05	0.0013892909
120	24	2456	2177	27.771	64.275	1405.0	66.615	0.35895973	6.119912e-06	0.0052403924	0.57661396	0.0069965385	0.052183263
120	12	3087	106	30.956	53.593	1332.5	59.036	0.9990306	4.1224567e-08	2.3626133e-05	0.00013323703	8.011183e-07	0.000811777
120	15	3150	2671	25.0	58.241	1145.5	73.443	0.96233284	9.873669e-07	3.7513877e-05	0.00012380589	0.006201631	0.031303275
120	28	3334	3009	27.681	66.598	1467.0	69.905	0.9772574	3.3167936e-08	1.0515221e-06	0.0004025804	0.00017469692	0.022164341
121	1	202	2435	31.627	48.726	1176.0	38.66	0.99699247	3.9538355e-07	3.6990634e-05	0.00017653761	2.9585578e-06	0.0027906878
121	19	559	1643	29.206	50.606	988.5	37.875	0.0021674475	2.6336114e-08	2.4639244e-08	0.00050288276	4.675582e-06	0.99732494
121	4	4343	985	29.517	32.423	758.0	26.565	0.99942553	5.7448193e-07	4.885535e-05	7.4720985e-05	7.337557e-06	0.0004429828
121	2	4894	1397	25.612	48.415	1052.0	51.34	0.9999769	1.1505929e-08	1.796273e-06	9.544033e-06	1.6378358e-07	1.16260535e-05
