Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	DIDnas	NONpro	PARbur	PARcau	SPIter	STEvir
83	0	3738	2832	27.731	55.036	1220.0	24.775	0.9999896	7.415984e-09	2.828337e-08	6.251878e-06	4.3731088e-08	4.0286204e-06
83	2	403	2461	27.5	63.806	1365.0	52.524	0.9999093	5.5143805e-09	5.315034e-10	1.6756717e-06	1.1901603e-08	8.899782e-05
83	20	1409	505	30.104	70.308	1669.5	78.959	0.99660325	1.4900012e-08	1.6749305e-12	2.6498231e-08	2.457759e-08	0.003396722
83	17	3722	2127	24.739	59.203	1148.5	15.255	0.9814356	9.248314e-06	2.8871368e-06	0.0026178954	0.00059704034	0.0153373005
83	10	1475	2127	21.954	64.14	1215.5	30.964	0.6770647	1.0508276e-06	2.814995e-09	0.0012242567	1.7874932e-05	0.32169205
83	14	3007	72	27.731	69.778	1615.0	25.974	0.9998859	1.4373146e-07	4.7250515e-10	9.727291e-07	5.924878e-07	0.0001124086
84	13	981	490	26.196	50.569	1082.5	75.964	0.77630585	2.1019978e-05	5.9166096e-06	0.012352096	0.00016137947	0.21115378
84	12	1543	577	24.839	41.11	824.0	49.399	0.3328064	0.000104574974	0.00011564084	0.25219807	0.0069106813	0.40786463
84	4	3645	1547	29.517	60.21	1422.0	51.953	0.998444	1.8744315e-06	9.672769e-08	0.00088489254	3.9995234e-06	0.00066521013
84	5	4328	771	29.069	65.947	1521.0	41.055	0.99989307	2.8494256e-07	3.491778e-09	2.1397702e-07	6.7715426e-08	0.00010631611
84	11	1183	872	25.318	58.694	1163.0	81.027	0.99990904	2.5891275e-08	2.6949873e-10	6.423302e-08	2.4831564e-07	9.06202e-05
84	0	3764	2862	27.391	60.351	1394.5	67.751	0.99961346	9.386634e-08	1.0925919e-08	0.00012326555	2.8989348e-07	0.00026295445
84	3	1910	2241	24.439	49.822	966.0	31.329	0.99850297	2.1765058e-07	2.7068563e-07	0.0013385518	3.4748653e-06	0.00015462741
84	15	3387	70	27.171	69.002	1547.0	75.964	0.9711071	2.4995416e-06	1.3801843e-08	0.00015521739	3.0938481e-06	0.028732082
84	6	3740	673	30.364	52.498	1230.0	72.181	0.9997768	1.4814097e-07	3.0099434e-07	2.7648111e-06	1.6422196e-06	0.00021834632
84	7	2749	1301	22.743	57.273	1072.5	34.216	0.97729945	8.95555e-06	1.726881e-05	0.020197857	0.00025770222	0.0022188134
84	1	3675	2410	24.439	61.832	1221.5	29.932	0.98887056	5.81992e-07	3.63745e-08	0.009699674	3.763499e-06	0.001425432
84	8	4154	1270	29.155	66.851	1574.0	67.932	0.9950913	1.3419026e-06	2.1189955e-08	8.943525e-07	3.2117862e-06	0.004903245
84	2	373	2500	25.554	64.14	1364.0	30.964	0.7039448	1.8233566e-06	1.9942785e-08	0.019558372	6.2954205e-06	0.27648875
84	20	1455	481	28.425	69.029	1701.5	50.826	0.9993345	1.6359715e-08	2.5200287e-12	4.959111e-08	3.5564007e-08	0.00066529727
84	17	3671	2131	22.136	65.46	1273.5	71.565	0.9748175	8.397387e-05	1.3970421e-06	0.0038832773	0.0053560636	0.015857836
84	14	2961	47	27.771	63.767	1447.0	24.305	0.9997507	1.2588298e-07	3.51657e-09	4.3487922e-05	7.3420273e-07	0.00020496653
84	10	1510	2088	25.06	59.059	1181.0	61.504	0.93839705	6.8290565e-06	2.2508523e-06	0.0149233965	0.00016382315	0.046506595
85	13	983	465	28.425	49.204	1122.5	37.694	0.99836487	1.2204283e-07	5.558485e-09	3.9063835e-07	1.8382686e-07	0.001634456
85	12	1569	561	24.254	41.355	799.0	75.069	0.9928697	1.1979046e-06	4.594714e-06	0.00032346818	4.6071294e-05	0.006754946
85	3	1907	2275	25.0	49.041	1003.0	73.61	0.99765635	2.5583145e-06	2.2319859e-05	0.0018030488	2.1322267e-05	0.00049436855
85	5	4342	725	31.145	64.281	1588.0	84.428	0.9999869	4.005596e-10	2.7566694e-11	3.923228e-08	1.2436747e-09	1.3113933e-05
85	6	3701	670	26.443	64.879	1461.5	14.036	0.99997675	2.966279e-08	8.352467e-10	5.1507113e-06	3.437587e-07	1.779951e-05
85	11	1141	861	24.187	54.203	1104.0	29.982	0.9999757	4.6052595e-08	2.1335178e-09	2.3071304e-06	2.7399776e-07	2.1714028e-05
85	7	2724	1329	25.773	42.217	870.5	71.565	0.9997236	7.5539623e-07	6.984481e-05	4.3785494e-05	2.6564718e-05	0.00013537434
85	4	3610	1516	26.907	77.897	1757.5	41.987	0.99051625	1.2833001e-05	5.9764936e-08	0.00026427972	9.403789e-06	0.00919707
85	0	3780	2904	26.856	56.154	1244.0	65.556	0.9998037	1.0704932e-07	4.3019432e-07	0.00015944304	5.062015e-07	3.5711877e-05
85	1	3668	2452	26.58	56.661	1188.0	74.291	0.99975425	9.392402e-07	2.0538994e-06	0.00013150685	9.139098e-06	0.000102213606
85	14	2920	47	29.069	60.828	1386.5	62.745	0.99938524	4.2050086e-08	4.211621e-09	8.68138e-06	5.0106615e-07	0.0006055733
85	20	1491	452	29.585	55.823	1355.5	59.534	0.9812578	5.3094186e-07	1.8653496e-07	0.00012791985	1.2229606e-06	0.018612262
85	2	341	2535	26.833	61.717	1301.5	62.745	0.9033919	1.886334e-05	2.7037433e-06	0.00025477217	0.00036340937	0.09596838
85	10	1559	2080	22.091	62.29	1166.5	5.194	0.9979905	5.570756e-06	6.9337085e-07	0.00017818576	0.000877507	0.0009474595
85	8	4193	1237	27.902	66.502	1554.5	36.027	0.99992085	1.1326787e-07	1.397161e-09	5.545709e-07	4.5522164e-08	7.840702e-05
85	17	3620	2139	26.196	57.604	1135.5	13.57	0.9997309	4.5489762e-07	7.774921e-07	3.2638025e-05	1.2648403e-06	0.00023387525
86	18	4593	2426	37.336	76.655	1866.5	7.352	0.82441044	9.08955e-06	1.0081129e-06	0.00012052595	3.6429435e-06	0.17545532
86	12	1591	569	24.083	46.755	932.5	41.634	0.9999769	2.601021e-07	4.1206713e-06	5.712742e-06	5.292112e-06	7.715525e-06
86	11	1121	850	25.0	30.0	591.0	90.0	0.9999529	3.3561066e-06	6.4205614e-07	6.4751257e-06	3.7479813e-07	3.6327518e-05
86	7	2688	1323	23.564	55.509	1071.0	17.526	0.99944955	5.2246783e-06	1.4721662e-07	8.723357e-05	8.383012e-05	0.0003740883
86	13	999	430	27.681	57.116	1307.5	20.556	0.9823437	2.6568314e-06	6.467362e-08	0.0018977073	8.42251e-07	0.015754987
86	0	3803	2926	28.636	49.82	1115.5	11.31	0.99995446	1.3959034e-08	4.547579e-08	2.0181751e-07	1.9568857e-08	4.5250126e-05
86	5	4319	685	32.175	63.097	1580.0	33.69	0.99999607	1.6366384e-09	3.5996758e-11	9.2073215e-08	1.5403208e-09	3.8466883e-06
86	20	1519	449	30.414	51.43	1280.0	26.565	0.999956	5.5791536e-09	2.07604e-09	6.2653265e-07	4.4850887e-09	4.335228e-05
86	3	1916	2317	24.52	54.021	1107.5	1.548	0.9999968	8.378584e-09	4.9691884e-08	7.352566e-07	5.3730556e-08	2.4289272e-06
86	17	3591	2106	25.348	60.27	1226.0	75.964	0.9993451	2.3757348e-06	1.2902709e-06	8.4453335e-05	1.409088e-05	0.00055259094
86	1	3693	2492	23.601	60.0	1231.5	52.595	0.9998394	6.8799653e-07	1.5009945e-07	0.00013274551	5.7693314e-06	2.1185611e-05
86	4	3587	1476	30.203	70.952	1683.0	83.367	0.99973804	1.2464717e-08	3.4734626e-09	3.1537588e-06	1.8794015e-07	0.0002586035
86	6	3649	667	27.459	67.082	1506.0	79.563	0.9998963	1.7975847e-08	2.1297208e-10	1.8188348e-06	3.3816825e-08	0.000101933736
86	10	1598	2083	23.927	39.224	744.0	78.69	0.9989716	6.33519e-06	1.066927e-05	0.00033842842	1.3308408e-05	0.00065967056
86	14	2878	75	27.879	68.529	1584.0	57.995	0.9990645	1.072676e-06	2.585392e-08	8.707826e-06	9.685766e-07	0.00092483556
86	2	293	2544	24.0	64.0	1310.5	90.0	0.99686074	2.7224257e-07	9.690777e-11	2.6716352e-06	9.901307e-07	0.0031353123
86	8	4222	1200	29.449	59.985	1405.0	50.194	0.9999796	1.7329506e-09	3.4323613e-11	3.481925e-07	2.504246e-09	2.000579e-05
87	11	1136	859	26.163	36.062	744.5	45.0	0.99981004	2.0329123e-06	3.0099734e-06	4.1922325e-05	2.538268e-06	0.00014050625
87	10	1589	2079	22.361	48.836	891.5	11.31	0.95854425	1.1254658e-06	1.882233e-05	0.04112406	0.00014046405	0.00017127903
87	18	4553	2416	31.016	83.054	1802.5	1.878	0.7675529	5.784136e-07	4.2155418e-10	4.5988145e-07	7.5646267e-07	0.23244531
87	12	1624	595	23.071	59.104	1104.5	29.539	0.98295194	3.996839e-05	1.3504327e-06	0.001512134	0.00063372275	0.014860876
87	0	3843	2924	26.077	63.198	1377.5	85.601	0.99977857	1.6252731e-07	8.435341e-09	1.7433893e-05	1.9796803e-06	0.0002017702
87	5	4276	682	30.463	61.327	1482.5	66.194	0.99999094	3.93449e-09	3.9758882e-10	3.8852327e-06	3.1924883e-09	5.067859e-06
87	13	1019	401	29.069	49.193	1177.5	63.435	0.9728348	1.2831637e-06	1.773172e-08	9.414319e-05	3.7924767e-06	0.027065862
87	20	1554	476	28.04	69.342	1670.5	39.289	0.99996984	2.4231563e-08	8.122527e-11	7.33903e-07	3.353386e-08	2.9441564e-05
87	7	2641	1321	23.77	57.009	1089.0	74.578	0.9939381	4.5618312e-06	1.570653e-06	0.0035033312	0.00038016494	0.002172293
87	3	1898	2358	25.105	54.811	1094.5	46.273	0.9999851	7.089254e-08	3.6162056e-08	4.181145e-06	5.906639e-07	1.0008451e-05
87	4	3592	1425	28.284	76.792	1779.5	8.13	0.9886142	3.5347963e-08	6.367149e-10	0.00079563726	1.1843162e-07	0.010590101
87	2	248	2548	25.298	57.871	1155.5	71.565	0.9501646	9.25877e-06	3.5786848e-06	0.014506682	0.00012497672	0.035190936
87	17	3586	2050	22.522	63.161	1212.0	86.309	0.99980205	6.170375e-08	3.98616e-07	7.234309e-05	5.175927e-06	0.00012014088
87	8	4264	1188	28.071	65.123	1538.5	3.814	0.9999877	2.3064353e-09	4.0213517e-11	1.9776635e-08	3.0757326e-09	1.2252964e-05
87	6	3607	695	28.2	66.905	1524.0	36.027	0.9894623	3.9740247e-08	7.3452425e-11	9.306358e-05	1.7414435e-07	0.010444418
87	1	3709	2536	26.575	58.174	1241.0	4.514	0.999979	9.0445084e-08	1.00358484e-07	8.3116555e-07	2.0916025e-07	1.9753195e-05
87	14	2831	88	29.21	64.994	1519.5	7.125	0.99927574	4.92795e-08	1.2363298e-11	1.1639387e-08	8.952443e-09	0.00072408037
88	10	1564	2069	26.163	40.305	825.5	45.0	0.9987301	2.994683e-06	5.176278e-06	1.1208861e-05	7.0052206e-06	0.0012435425
88	11	1152	884	23.712	58.815	1215.5	64.231	0.9999869	2.679552e-07	1.8100971e-07	3.2851028e-06	1.5686642e-07	9.175541e-06
88	3	1869	2379	25.402	39.118	771.5	54.462	0.99960834	5.1042576e-07	0.00010168314	0.00021748371	1.3777613e-05	5.8322315e-05
88	5	4250	715	29.954	62.58	1457.0	14.931	0.940872	1.4107077e-06	6.2487396e-07	0.000993339	4.896086e-06	0.058127694
88	13	1057	388	26.476	61.0	1346.5	79.509	0.9605433	1.3169039e-05	1.6452181e-07	0.000960463	5.1974308e-05	0.038430925
88	12	1669	604	23.345	59.228	1083.5	78.69	0.99732155	1.1388221e-05	1.3181829e-06	0.00010283088	8.4669424e-05	0.0024782396
88	2	218	2574	25.387	56.449	1208.0	32.735	0.99646986	7.3632054e-07	1.6388759e-08	0.00046693333	1.9034314e-06	0.003060561
88	7	2601	1346	22.627	54.452	1054.5	45.0	0.99978656	6.3405184e-07	2.5695119e-08	2.892378e-05	3.6687477e-06	0.00018023173
88	0	3890	2930	28.623	63.295	1413.5	27.824	0.9999908	5.6352722e-09	3.579924e-11	1.0727617e-06	1.1111318e-08	8.143939e-06
88	1	3691	2579	24.005	60.301	1231.0	36.87	0.9999751	1.4410153e-07	1.2593554e-08	4.281306e-07	7.48747e-08	2.4205627e-05
88	4	3587	1382	31.133	64.933	1533.0	60.642	0.99979645	7.637974e-09	3.2808282e-07	1.4915324e-05	6.72135e-08	0.00018824004
88	8	4313	1193	27.0	65.0	1487.5	90.0	0.99934775	5.424159e-07	2.8083258e-08	3.4810026e-05	1.5297192e-07	0.00061668037
88	20	1597	504	28.43	67.166	1546.5	23.806	0.99520504	1.0381133e-06	2.7685432e-09	8.343925e-05	1.3336631e-06	0.004709142
88	17	3572	2005	25.105	50.569	1000.0	43.831	0.99276966	8.045586e-08	4.5198842e-08	0.0002381905	3.5031605e-06	0.0069886316
88	14	2782	69	26.856	73.186	1630.0	29.055	0.9992467	5.562347e-08	1.829217e-10	2.489208e-07	9.246271e-07	0.000752068
88	6	3579	740	28.111	66.613	1537.0	38.418	0.9988686	2.212679e-07	4.3532085e-09	7.212021e-07	2.7183808e-07	0.0011302489
89	3	1864	2386	27.0	27.0	581.5	90.0	0.9999814	5.8538865e-07	5.339134e-06	3.2100752e-06	4.2509942e-07	8.952117e-06
89	7	2577	1365	28.284	30.414	655.0	45.0	0.99739647	1.4972085e-05	0.00036692075	0.0002536849	6.9720256e-05	0.0018981849
89	2	196	2602	25.164	52.118	1097.0	40.601	0.99637306	4.8450306e-07	1.9819247e-08	8.320103e-05	1.5721602e-06	0.0035417
89	11	1162	929	26.968	55.011	1170.5	11.31	0.99835193	2.6085223e-07	1.504796e-06	6.500068e-05	3.8775293e-06	0.0015774317
89	5	4255	758	31.325	57.064	1450.5	61.821	0.43884173	3.6594438e-06	1.1438161e-06	0.0003906917	1.1165001e-05	0.56075156
89	10	1526	2046	22.361	63.506	1194.0	26.565	0.9915593	2.5612188e-05	6.387497e-05	0.0025443088	0.0021522965	0.00365459
89	1	3669	2609	26.277	42.432	880.5	21.371	0.999951	5.3156057e-08	5.9095223e-06	4.9975283e-06	5.019899e-07	3.7543137e-05
89	17	3529	1990	22.204	63.789	1201.5	8.531	0.99930024	8.217596e-07	1.1219665e-09	2.4427616e-06	9.494908e-05	0.0006015383
89	4	3552	1358	27.514	75.895	1743.0	18.886	0.99978596	1.0811627e-07	6.5265726e-09	3.7571288e-05	5.6924534e-07	0.00017580607
89	13	1096	369	28.284	59.397	1353.5	45.0	0.7006495	3.9442007e-06	1.1013004e-09	8.3721316e-05	6.1613323e-06	0.29925668
89	8	4349	1183	30.054	49.862	1222.0	46.548	0.99999547	1.6505217e-09	1.1283072e-09	4.5950035e-09	4.6995408e-09	4.4919843e-06
89	18	4570	2353	25.02	59.076	1171.0	87.207	0.99961275	2.1878995e-07	9.4940134e-08	1.078995e-05	1.1150165e-06	0.00037508953
89	0	3922	2966	27.313	63.977	1463.5	65.556	0.9997949	6.60968e-08	4.2770454e-09	0.000106819694	1.0132894e-07	9.808508e-05
89	6	3539	762	28.518	64.018	1446.0	88.636	0.998747	9.463555e-06	1.0823612e-07	4.5432234e-06	2.1946578e-06	0.0012366143
89	14	2733	51	28.16	63.388	1450.5	6.009	0.9714835	5.0115937e-06	2.4710005e-07	0.00034819634	2.9069332e-05	0.028133905
89	21	4456	2392	25.125	56.189	1131.5	60.461	0.9999974	1.7859072e-08	1.8741144e-09	4.11589e-08	2.2903e-08	2.5428872e-06
90	7	2586	1355	24.042	43.139	854.5	45.0	0.99979025	2.899337e-07	1.1400084e-06	0.00016569445	9.242699e-06	3.3277858e-05
90	3	1873	2378	28.0	28.0	620.0	90.0	0.99998903	4.7263093e-08	4.3434593e-06	1.7216756e-06	2.5110543e-07	4.6928894e-06
90	1	3679	2633	24.418	52.709	1063.5	42.709	0.9999404	9.982548e-07	9.704933e-07	1.532787e-05	1.7449041e-05	2.4909004e-05
90	21	4446	2346	22.023	59.034	1124.5	1.975	0.9999286	2.742075e-09	2.759573e-09	2.2897957e-06	3.4036706e-08	6.914963e-05
90	5	4275	778	32.0	41.0	1003.0	90.0	0.9999554	1.1484059e-07	1.6441827e-07	8.877262e-07	3.4662573e-08	4.345503e-05
90	8	4366	1148	28.623	62.155	1491.5	20.136	0.97349304	7.1668893e-07	2.3676122e-07	0.018963818	1.7615729e-06	0.007540391
90	11	1139	965	24.418	59.095	1187.5	47.49	0.995323	2.1048472e-06	3.151759e-08	7.2046954e-05	2.0145411e-05	0.0045827227
90	14	2705	54	29.0	37.0	868.0	90.0	0.99998736	7.567277e-07	8.591231e-08	1.3119899e-06	4.428658e-08	1.0441613e-05
90	0	3934	3006	27.554	51.481	1142.0	78.69	0.9999807	2.6306356e-08	4.7415227e-07	7.813593e-06	4.6130715e-08	1.0966682e-05
90	6	3489	749	25.283	66.665	1475.5	24.624	0.9985934	6.123601e-07	1.39383065e-08	5.7872076e-05	7.950371e-05	0.0012685971
90	13	1120	334	27.951	55.455	1261.5	26.565	0.98940533	3.788169e-06	1.836981e-07	0.00066297373	1.7589257e-06	0.009925879
90	18	4548	2307	24.459	60.632	1193.5	40.426	0.9998541	2.6694713e-07	2.1674362e-08	3.3129883e-05	4.4821927e-06	0.00010801673
90	10	1494	2018	26.926	49.041	1003.0	68.839	0.9843428	8.083758e-05	2.203524e-05	0.0005023783	0.00035366602	0.014698274
90	4	3507	1337	30.303	74.601	1749.0	37.569	0.9833679	1.5074752e-07	9.940018e-12	6.899356e-08	4.1916124e-08	0.016631875
90	17	3476	1972	24.839	62.626	1220.0	38.418	0.99957925	3.6205532e-07	7.879103e-10	4.6119585e-08	1.2076996e-06	0.00041913148
90	12	1746	586	24.274	50.202	982.0	33.111	0.9995235	1.0368242e-06	7.28482e-07	0.00020421101	6.8961326e-06	0.00026359488
90	20	1679	486	27.019	69.029	1622.0	51.34	0.99905115	1.5862265e-07	3.2714378e-10	1.9468775e-06	5.3407615e-07	0.000946104
91	14	2727	59	28.935	47.762	1094.0	10.305	0.99986196	2.023338e-07	2.3617415e-07	1.09231405e-05	2.001891e-07	0.00012650268
91	5	4272	777	30.0	45.0	1069.0	90.0	0.920629	0.00013934092	1.4462264e-05	0.00048540696	0.000107830405	0.07862386
91	7	2594	1335	25.244	45.047	894.5	81.254	0.999777	1.4018949e-06	1.9162646e-05	4.42694e-05	6.374778e-06	0.00015174746
91	3	1897	2376	24.0	49.0	986.0	90.0	0.990607	2.9864823e-06	8.374351e-08	2.4134362e-05	0.00013586869	0.00922981
91	11	1115	989	25.269	38.685	780.0	26.565	0.99878865	9.722845e-07	1.0553173e-06	5.8032132e-05	7.901399e-07	0.0011504085
91	13	1148	313	28.377	52.51	1215.5	76.608	0.9982704	9.6245124e-08	9.1702566e-09	1.2818185e-05	2.4606325e-07	0.0017163164
91	1	3710	2667	25.986	62.516	1287.0	59.534	0.99999547	2.4372713e-09	4.9611465e-10	1.698765e-06	4.516342e-09	2.9112418e-06
91	12	1778	618	22.627	58.0	1066.5	43.781	0.9833333	0.00017118719	1.6925937e-05	0.007833896	0.0012278813	0.007416776
91	6	3449	733	26.086	50.601	1091.5	12.265	0.99954814	2.1111217e-07	7.023536e-07	2.4415565e-05	4.5464294e-06	0.00042194081
91	10	1497	1974	21.983	62.163	1163.5	17.103	0.88721675	5.5588098e-05	1.2029201e-05	0.056798276	0.00086661597	0.055050597
91	8	4392	1110	29.398	64.817	1546.5	48.814	0.9998821	9.733294e-09	3.905908e-11	5.1292176e-07	9.958887e-09	0.000117344156
91	4	3485	1294	30.414	75.954	1828.0	80.961	0.6069049	1.4114015e-06	1.5210164e-08	0.0002784291	1.3280891e-05	0.3928019
91	17	3454	1926	24.047	63.697	1255.5	85.711	0.99990547	1.2803669e-09	5.030014e-10	1.3594807e-08	4.0164068e-07	9.41473e-05
91	20	1725	459	29.741	69.588	1632.0	73.179	0.71812767	7.9508304e-08	5.2333846e-11	3.7254653e-05	2.4673313e-06	0.28183258
92	11	1115	992	24.597	36.674	726.5	26.565	0.98919386	3.0405552e-05	1.611307e-05	0.00016473589	1.0865095e-05	0.010584002
92	6	3440	734	27.731	40.249	864.0	26.565	0.99907935	7.993875e-07	1.2761593e-05	3.226819e-05	2.0181974e-06	0.00087277807
92	0	3962	2999	27.244	56.95	1281.5	42.879	0.9999956	7.605344e-09	2.7686326e-08	3.946687e-06	7.81653e-09	4.3206967e-07
92	14	2741	86	28.862	68.411	1597.0	74.982	0.983029	5.9274612e-08	3.021604e-10	1.884915e-05	1.529788e-07	0.016951954
92	7	2590	1298	23.648	47.783	897.5	76.608	0.9996829	1.9964646e-06	1.1413301e-05	0.00019730923	5.1273037e-06	0.00010127862
92	3	1928	2385	25.456	41.012	868.5	45.0	0.99998045	3.1840223e-08	4.588235e-07	8.719468e-06	2.2738095e-07	1.0087536e-05
92	5	4239	792	28.111	64.422	1459.5	51.34	0.9367269	2.5550128e-06	4.5975668e-08	0.0073313294	1.8182185e-05	0.05592096
92	2	152	2557	30.81	61.994	1507.5	41.634	0.99994886	2.6515478e-08	8.396735e-10	2.1372892e-07	2.1027585e-08	5.091074e-05
92	12	1813	638	23.521	48.127	899.0	4.236	0.99982446	2.4583667e-07	1.9122186e-07	6.734808e-06	7.47513e-07	0.00016758396
92	13	1188	307	26.173	59.414	1302.0	83.418	0.9962837	1.1046579e-06	5.650362e-08	5.3374815e-06	3.425767e-07	0.003709557
92	1	3718	2716	27.286	62.454	1327.5	14.381	0.9999747	1.2733834e-08	8.601357e-11	8.614078e-08	6.283135e-08	2.5030378e-05
92	8	4436	1092	28.657	69.406	1649.5	83.66	0.9999926	3.877933e-09	7.563892e-12	4.4590763e-08	7.4237185e-09	7.3303236e-06
92	4	3485	1244	28.0	73.0	1714.0	90.0	0.99988043	1.5183264e-08	6.5050787e-09	3.2956457e-05	6.958306e-08	8.652385e-05
92	17	3456	1876	23.521	50.122	954.5	3.576	0.99998343	2.9349629e-08	4.1908906e-06	1.1187544e-05	8.580651e-08	1.0807634e-06
92	10	1505	1923	25.318	56.569	1101.5	82.093	0.42961714	1.0862489e-05	1.3261543e-06	0.064843245	0.00016201222	0.50536543
92	20	1775	460	28.792	68.71	1652.5	21.038	0.9999341	2.452351e-09	8.5175034e-11	2.2921042e-06	1.6965739e-08	6.366541e-05
92	22	85	2678	25.239	60.745	1277.0	32.735	0.95847	2.3697086e-07	5.2569945e-08	0.030000571	3.4619272e-06	0.011525707
93	11	1129	982	26.0	39.0	836.0	90.0	0.9991067	3.466137e-06	3.5161995e-07	5.3362596e-06	3.7672564e-06	0.0008803528
93	6	3457	745	31.977	38.685	949.0	63.435	0.9998282	3.99953e-06	6.3573034e-06	2.9665529e-05	4.8641044e-07	0.0001313421
93	7	2569	1274	23.409	47.76	915.0	19.29	0.99844486	1.8352389e-06	4.559177e-06	0.0011092593	0.00010551181	0.0003340404
93	17	3445	1859	24.418	40.302	813.0	78.69	0.99961287	3.7092047e-06	4.1107287e-05	0.00012123424	7.2935356e-05	0.00014816424
93	22	62	2717	26.707	52.242	1079.5	38.991	0.9999696	6.1816783e-09	1.0729082e-09	2.9230148e-06	3.3053905e-08	2.7342494e-05
93	2	167	2513	29.21	67.106	1664.5	7.696	0.87608904	6.991607e-07	6.7253345e-09	0.0051895566	3.7327302e-06	0.11871692
93	12	1851	626	22.361	54.562	1011.0	64.29	0.9865133	1.48899035e-05	6.2350534e-07	0.00089994195	0.00035525725	0.012216051
93	0	4001	2978	28.535	64.624	1488.0	79.287	0.9999192	8.831802e-08	5.4807472e-08	6.460345e-06	4.8861295e-07	7.376886e-05
93	3	1950	2415	23.901	55.211	1094.5	52.306	0.99986315	1.2941546e-06	1.306879e-07	6.168255e-05	7.017296e-06	6.678741e-05
93	4	3484	1218	31.0	47.0	1154.5	90.0	0.9999943	4.2245066e-08	1.227245e-06	4.510917e-07	2.0491482e-08	4.036511e-06
93	13	1224	293	28.657	53.397	1218.0	46.273	0.99964	3.1433007e-08	1.5455511e-09	4.4213056e-08	9.256931e-08	0.00035983947
93	1	3693	2753	25.612	52.802	1102.0	51.34	0.9999949	2.7868934e-08	9.863256e-09	2.239226e-07	1.8010336e-07	4.6805226e-06
93	14	2761	132	28.231	59.615	1392.5	67.068	0.999228	1.2545854e-07	4.4126356e-08	0.0002722498	2.1482789e-07	0.0004993596
93	8	4484	1088	27.722	61.094	1434.0	82.235	0.9976635	1.3481853e-06	3.3854877e-09	3.2761218e-05	6.1165855e-07	0.0023018215
93	5	4214	837	29.428	68.884	1594.0	9.246	0.20238702	2.2343797e-07	9.961597e-09	0.0003779697	2.0428317e-06	0.7972328
93	20	1817	486	27.659	61.717	1419.5	40.601	0.9996929	7.2231103e-07	3.2098594e-08	3.657577e-05	1.2800283e-06	0.00026853677
93	10	1483	1879	22.411	62.938	1192.5	51.34	0.97498417	5.4163947e-06	1.3561942e-07	0.0007335143	5.57247e-06	0.024271097
94	4	3483	1252	29.017	71.028	1703.5	1.507	0.9996642	1.6396637e-08	2.6103285e-08	2.047221e-05	3.3882907e-07	0.00031496037
94	8	4493	1085	28.0	52.0	1194.5	90.0	0.99999094	2.7184274e-08	2.2770148e-07	1.964407e-06	2.081224e-08	6.7386923e-06
94	17	3406	1874	22.136	63.246	1207.0	71.565	0.95585716	5.5588946e-05	2.360709e-06	0.0003857753	0.02295711	0.020742098
94	1	3674	2763	27.0	29.0	620.5	90.0	0.9999652	1.6513875e-06	1.2364754e-05	5.699382e-06	5.0547806e-07	1.4479621e-05
94	11	1165	981	24.083	55.227	1113.0	84.806	0.9998745	8.035292e-08	1.369332e-09	2.2520808e-06	5.865423e-06	0.000117230964
94	6	3467	782	27.042	63.405	1435.0	71.03	0.9918494	1.4531711e-06	5.982243e-08	0.0005559236	1.1990846e-05	0.0075810724
94	7	2528	1257	23.436	59.095	1115.5	32.471	0.9986123	2.2256934e-06	1.6075605e-08	6.18477e-06	2.0734877e-05	0.0013585095
94	12	1895	616	24.187	58.421	1093.0	6.17	0.9993087	1.5579762e-06	4.5822065e-07	9.380637e-05	6.133127e-05	0.0005340605
94	13	1243	257	26.405	57.396	1292.0	18.435	0.9671301	4.7611975e-06	3.4175775e-07	0.008497501	9.209003e-06	0.024358155
94	0	4045	2988	29.411	64.405	1514.5	35.91	0.9999962	6.455348e-10	2.2798468e-11	6.2494837e-07	2.3624844e-09	3.1941302e-06
94	14	2759	165	29.517	53.021	1267.0	38.66	0.99998486	4.7172453e-09	1.7901229e-09	1.0801369e-07	1.563627e-08	1.5045279e-05
94	20	1838	505	29.698	36.77	855.0	45.0	0.99997544	3.0789968e-07	1.382431e-07	1.9837425e-06	4.5717126e-08	2.2067117e-05
94	21	4410	2313	21.932	59.506	1127.5	65.376	0.99993026	1.1798066e-06	3.3594827e-06	1.8892848e-05	3.098493e-05	1.5399406e-05
94	2	181	2468	30.232	64.9	1593.5	33.69	0.9990753	1.0394246e-08	5.5727034e-11	2.6231972e-05	2.755206e-08	0.0008984819
94	3	1987	2439	23.927	54.521	1080.0	11.004	0.99748176	4.3614436e-06	5.638585e-08	4.8790567e-05	0.00014400191	0.0023211618
94	5	4223	888	31.385	64.008	1618.0	61.26	0.9999714	3.7352457e-08	7.35119e-10	7.0995395e-07	1.2742004e-08	2.784391e-05
94	10	1460	1834	24.749	59.971	1203.5	82.875	0.99955374	5.7102973e-08	6.3706985e-08	2.0827072e-05	7.2371074e-07	0.00042451688
